Date,Outdoor Temperature (°C),Heat Power (kW),Heat Demand (kWh),Electric Power (kW),COP,Target Flow Temperature (°C),Flow Temperature (°C),Return Temperature (°C)
2023-02-11 16:30:00,3.2,2.876,1.438,0.6993654096228874,4.112299465240638,32.6,32.6,29.16473960821787
2023-02-11 17:00:00,1.2,3.316,1.658,0.8775438369459729,3.778728606356965,34.1,34.1,30.13917821309126
2023-02-11 17:30:00,1.2,3.316,1.658,0.8775438369459729,3.778728606356965,34.1,34.1,30.13917821309126
2023-02-11 18:00:00,0.7,3.426,1.713,0.9249286695209635,3.704069419509273,34.475,34.475,30.382787864309606
2023-02-11 18:30:00,0.7,3.426,1.713,0.9249286695209635,3.704069419509273,34.475,34.475,30.382787864309606
2023-02-11 19:00:00,1.7,3.206,1.603,0.8312909547331774,3.8566520924422205,33.725,33.725,29.89556856187291
2023-02-11 19:30:00,1.7,3.206,1.603,0.8312909547331774,3.8566520924422205,33.725,33.725,29.89556856187291
2023-02-11 20:00:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-11 20:30:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-11 21:00:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-11 21:30:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-11 22:00:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-11 22:30:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-11 23:00:00,1.5,3.25,1.625,0.8496560097126669,3.825077399380805,33.875,33.875,29.99301242236025
2023-02-11 23:30:00,1.5,3.25,1.625,0.8496560097126669,3.825077399380805,33.875,33.875,29.99301242236025
2023-02-12 00:00:00,1.2,3.316,1.658,0.8775438369459729,3.778728606356965,34.1,34.1,30.13917821309126
2023-02-12 00:30:00,1.2,3.316,1.658,0.8775438369459729,3.778728606356965,34.1,34.1,30.13917821309126
2023-02-12 01:00:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-02-12 01:30:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-02-12 02:00:00,1.5,3.25,1.625,0.8496560097126669,3.825077399380805,33.875,33.875,29.99301242236025
2023-02-12 02:30:00,1.5,3.25,1.625,0.8496560097126669,3.825077399380805,33.875,33.875,29.99301242236025
2023-02-12 03:00:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 03:30:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 04:00:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 04:30:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 05:00:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 05:30:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 06:00:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 06:30:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 07:00:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 07:30:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-12 08:00:00,2.3,3.074,1.537,0.7772874868218306,3.9547787042976297,33.275,33.275,29.60323698041089
2023-02-12 08:30:00,2.3,3.074,1.537,0.7772874868218306,3.9547787042976297,33.275,33.275,29.60323698041089
2023-02-12 09:00:00,2.1,3.1179999999999994,1.5589999999999997,0.7951064278187562,3.9214876033057866,33.425,33.425,29.70068084089823
2023-02-12 09:30:00,2.1,3.1179999999999994,1.5589999999999997,0.7951064278187562,3.9214876033057866,33.425,33.425,29.70068084089823
2023-02-12 10:00:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-02-12 10:30:00,3.5,2.81,1.405,0.6742171614477429,4.167796610169492,32.375,32.375,29.01857381748686
2023-02-12 11:00:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-02-12 11:30:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-02-12 12:00:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-02-12 12:30:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-02-12 13:00:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-02-12 13:30:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-02-12 14:00:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-02-12 14:30:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-02-12 15:00:00,3.4,2.832,1.416,0.6825539112050742,4.149122807017543,32.45,32.45,29.067295747730533
2023-02-12 15:30:00,3.4,2.832,1.416,0.6825539112050742,4.149122807017543,32.45,32.45,29.067295747730533
2023-02-12 16:00:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-02-12 16:30:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-02-12 17:00:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-02-12 17:30:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-02-12 18:00:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-02-12 18:30:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-02-12 19:00:00,2.2,3.096,1.548,0.7861741527485008,3.9380587484035727,33.35,33.35,29.651958910654564
2023-02-12 19:30:00,2.2,3.096,1.548,0.7861741527485008,3.9380587484035727,33.35,33.35,29.651958910654564
2023-02-12 20:00:00,2.1,3.1179999999999994,1.5589999999999997,0.7951064278187562,3.9214876033057866,33.425,33.425,29.70068084089823
2023-02-12 20:30:00,2.1,3.1179999999999994,1.5589999999999997,0.7951064278187562,3.9214876033057866,33.425,33.425,29.70068084089823
2023-02-12 21:00:00,1.5,3.25,1.625,0.8496560097126669,3.825077399380805,33.875,33.875,29.99301242236025
2023-02-12 21:30:00,1.5,3.25,1.625,0.8496560097126669,3.825077399380805,33.875,33.875,29.99301242236025
2023-02-12 22:00:00,0.7,3.426,1.713,0.9249286695209635,3.704069419509273,34.475,34.475,30.382787864309606
2023-02-12 22:30:00,0.7,3.426,1.713,0.9249286695209635,3.704069419509273,34.475,34.475,30.382787864309606
2023-02-12 23:00:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-02-12 23:30:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-02-13 00:00:00,1.1,3.3379999999999996,1.6689999999999998,0.8869303792350606,3.763542300669508,34.175,34.175,30.187900143334925
2023-02-13 00:30:00,1.1,3.3379999999999996,1.6689999999999998,0.8869303792350606,3.763542300669508,34.175,34.175,30.187900143334925
2023-02-13 01:00:00,1.1,3.3379999999999996,1.6689999999999998,0.8869303792350606,3.763542300669508,34.175,34.175,30.187900143334925
2023-02-13 01:30:00,1.1,3.3379999999999996,1.6689999999999998,0.8869303792350606,3.763542300669508,34.175,34.175,30.187900143334925
2023-02-13 02:00:00,0.8,3.404,1.702,0.9153613445378145,3.7187500000000027,34.4,34.4,30.334065934065933
2023-02-13 02:30:00,0.8,3.404,1.702,0.9153613445378145,3.7187500000000027,34.4,34.4,30.334065934065933
2023-02-13 03:00:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-02-13 03:30:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-02-13 04:00:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-02-13 04:30:00,1.0,3.36,1.68,0.8963621665319321,3.7484848484848485,34.25,34.25,30.236622073578594
2023-02-13 05:00:00,1.5,3.25,1.625,0.8496560097126669,3.825077399380805,33.875,33.875,29.99301242236025
2023-02-13 05:30:00,1.5,3.25,1.625,0.8496560097126669,3.825077399380805,33.875,33.875,29.99301242236025
2023-02-13 06:00:00,1.6,3.2279999999999998,1.6139999999999999,0.8404507772020721,3.8407960199004987,33.8,33.8,29.944290492116576
2023-02-13 06:30:00,1.6,3.2279999999999998,1.6139999999999999,0.8404507772020721,3.8407960199004987,33.8,33.8,29.944290492116576
2023-02-13 07:00:00,1.4,3.2720000000000002,1.6360000000000001,0.8589066191940448,3.8094944512946967,33.95,33.95,30.04173435260392
2023-02-13 07:30:00,1.4,3.2720000000000002,1.6360000000000001,0.8589066191940448,3.8094944512946967,33.95,33.95,30.04173435260392
2023-02-13 08:00:00,1.4,3.2720000000000002,1.6360000000000001,0.8589066191940448,3.8094944512946967,33.95,33.95,30.04173435260392
2023-02-13 08:30:00,1.4,3.2720000000000002,1.6360000000000001,0.8589066191940448,3.8094944512946967,33.95,33.95,30.04173435260392
2023-02-13 09:00:00,3.0,2.92,1.46,0.7163606823720553,4.076158940397351,32.75,32.75,29.262183468705206
2023-02-13 09:30:00,3.0,2.92,1.46,0.7163606823720553,4.076158940397351,32.75,32.75,29.262183468705206
2023-02-13 10:00:00,3.1,2.898,1.449,0.7078400910051188,4.094145043246841,32.675,32.675,29.213461538461537
2023-02-13 10:30:00,3.1,2.898,1.449,0.7078400910051188,4.094145043246841,32.675,32.675,29.213461538461537
2023-02-13 11:00:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-02-13 11:30:00,4.0,2.7,1.35,0.6332247557003257,4.263888888888889,32.0,32.0,28.774964166268514
2023-02-13 12:00:00,3.0,2.92,1.46,0.7163606823720553,4.076158940397351,32.75,32.75,29.262183468705206
2023-02-13 12:30:00,3.0,2.92,1.46,0.7163606823720553,4.076158940397351,32.75,32.75,29.262183468705206
2023-02-13 13:00:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-02-13 13:30:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-02-13 14:00:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-02-13 14:30:00,3.8,2.744,1.372,0.6494833143415264,4.224896836313621,32.15,32.15,28.872408026755853
2023-02-13 15:00:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-02-13 15:30:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-02-13 16:00:00,2.9,2.9420000000000006,1.4710000000000003,0.724927150166491,4.058338826631508,32.825,32.825,29.31090539894888
2023-02-13 16:30:00,2.9,2.9420000000000006,1.4710000000000003,0.724927150166491,4.058338826631508,32.825,32.825,29.31090539894888
2023-02-13 17:00:00,3.1,2.898,1.449,0.7078400910051188,4.094145043246841,32.675,32.675,29.213461538461537
2023-02-13 17:30:00,3.1,2.898,1.449,0.7078400910051188,4.094145043246841,32.675,32.675,29.213461538461537
2023-02-13 18:00:00,3.4,2.832,1.416,0.6825539112050742,4.149122807017543,32.45,32.45,29.067295747730533
2023-02-13 18:30:00,3.4,2.832,1.416,0.6825539112050742,4.149122807017543,32.45,32.45,29.067295747730533
2023-02-13 19:00:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-02-13 19:30:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-02-13 20:00:00,2.1,3.1179999999999994,1.5589999999999997,0.7951064278187562,3.9214876033057866,33.425,33.425,29.70068084089823
2023-02-13 20:30:00,2.1,3.1179999999999994,1.5589999999999997,0.7951064278187562,3.9214876033057866,33.425,33.425,29.70068084089823
2023-02-13 21:00:00,2.2,3.096,1.548,0.7861741527485008,3.9380587484035727,33.35,33.35,29.651958910654564
2023-02-13 21:30:00,2.2,3.096,1.548,0.7861741527485008,3.9380587484035727,33.35,33.35,29.651958910654564
2023-02-13 22:00:00,2.9,2.9420000000000006,1.4710000000000003,0.724927150166491,4.058338826631508,32.825,32.825,29.31090539894888
2023-02-13 22:30:00,2.9,2.9420000000000006,1.4710000000000003,0.724927150166491,4.058338826631508,32.825,32.825,29.31090539894888
2023-02-13 23:00:00,2.2,3.096,1.548,0.7861741527485008,3.9380587484035727,33.35,33.35,29.651958910654564
2023-02-13 23:30:00,2.2,3.096,1.548,0.7861741527485008,3.9380587484035727,33.35,33.35,29.651958910654564
2023-02-14 00:00:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-02-14 00:30:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-02-14 01:00:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-02-14 01:30:00,3.3,2.854,1.427,0.6909366718152989,4.130624580255208,32.525,32.525,29.1160176779742
2023-02-14 02:00:00,2.7,2.986,1.493,0.7421975809724822,4.023187459177005,32.975,32.975,29.408349259436218
2023-02-14 02:30:00,2.7,2.986,1.493,0.7421975809724822,4.023187459177005,32.975,32.975,29.408349259436218
2023-02-14 03:00:00,2.3,3.074,1.537,0.7772874868218306,3.9547787042976297,33.275,33.275,29.60323698041089
2023-02-14 03:30:00,2.3,3.074,1.537,0.7772874868218306,3.9547787042976297,33.275,33.275,29.60323698041089
2023-02-14 04:00:00,1.1,3.3379999999999996,1.6689999999999998,0.8869303792350606,3.763542300669508,34.175,34.175,30.187900143334925
2023-02-14 04:30:00,1.1,3.3379999999999996,1.6689999999999998,0.8869303792350606,3.763542300669508,34.175,34.175,30.187900143334925
2023-02-14 05:00:00,1.3,3.294,1.647,0.8682025726073935,3.7940454266421146,34.025,34.025,30.090456282847587
2023-02-14 05:30:00,1.3,3.294,1.647,0.8682025726073935,3.7940454266421146,34.025,34.025,30.090456282847587
2023-02-14 06:00:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-14 06:30:00,2.0,3.14,1.57,0.8040842787682334,3.9050632911392404,33.5,33.5,29.749402771141902
2023-02-14 07:00:00,2.3,3.074,1.537,0.7772874868218306,3.9547787042976297,33.275,33.275,29.60323698041089
2023-02-14 07:30:00,2.3,3.074,1.537,0.7772874868218306,3.9547787042976297,33.275,33.275,29.60323698041089
2023-02-14 08:00:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-02-14 08:30:00,2.6,3.0079999999999996,1.5039999999999998,0.7509014770329487,4.00585175552666,33.05,33.05,29.457071189679883
2023-02-14 09:00:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-02-14 09:30:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-02-14 10:00:00,4.6,2.568,1.284,0.5855592888598922,4.385550786838342,31.55,31.55,28.4826325848065
2023-02-14 10:30:00,4.6,2.568,1.284,0.5855592888598922,4.385550786838342,31.55,31.55,28.4826325848065
2023-02-14 11:00:00,4.8,2.524,1.262,0.5700417754569185,4.427745664739889,31.4,31.4,28.385188724319157
2023-02-14 11:30:00,4.8,2.524,1.262,0.5700417754569185,4.427745664739889,31.4,31.4,28.385188724319157
2023-02-14 12:00:00,4.6,2.568,1.284,0.5855592888598922,4.385550786838342,31.55,31.55,28.4826325848065
2023-02-14 12:30:00,4.6,2.568,1.284,0.5855592888598922,4.385550786838342,31.55,31.55,28.4826325848065
2023-02-14 13:00:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-02-14 13:30:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-02-14 14:00:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-02-14 14:30:00,4.2,2.656,1.328,0.6171510510021189,4.303646563814863,31.85,31.85,28.677520305781176
2023-02-14 15:00:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-02-14 15:30:00,3.6,2.788,1.394,0.6659264562316952,4.1866485013623995,32.3,32.3,28.969851887243188
2023-02-14 16:00:00,2.2,3.096,1.548,0.7861741527485008,3.9380587484035727,33.35,33.35,29.651958910654564
2023-02-14 16:30:00,2.2,3.096,1.548,0.7861741527485008,3.9380587484035727,33.35,33.35,29.651958910654564
2023-02-14 17:00:00,1.4,3.2720000000000002,1.6360000000000001,0.8589066191940448,3.8094944512946967,33.95,33.95,30.04173435260392
2023-02-14 17:30:00,1.4,3.2720000000000002,1.6360000000000001,0.8589066191940448,3.8094944512946967,33.95,33.95,30.04173435260392
2023-02-14 18:00:00,-0.3,3.646,1.823,1.0230777661374817,3.5637564618035587,35.225,35.225,30.870007166746298
2023-02-14 18:30:00,-0.3,3.646,1.823,1.0230777661374817,3.5637564618035587,35.225,35.225,30.870007166746298
2023-02-14 19:00:00,0.1,3.558,1.779,0.9832788577881743,3.618505545826037,34.925,34.925,30.675119445771617
2023-02-14 19:30:00,0.1,3.558,1.779,0.9832788577881743,3.618505545826037,34.925,34.925,30.675119445771617
2023-02-14 20:00:00,-0.8,3.756,1.878,1.07383386992917,3.4977477477477454,35.6,35.6,31.113616817964648
2023-02-14 20:30:00,-0.8,3.756,1.878,1.07383386992917,3.4977477477477454,35.6,35.6,31.113616817964648
2023-02-14 21:00:00,-0.4,3.668,1.834,1.0331395423783434,3.5503432494279186,35.3,35.3,30.918729096989964
2023-02-14 21:30:00,-0.4,3.668,1.834,1.0331395423783434,3.5503432494279186,35.3,35.3,30.918729096989964
2023-02-14 22:00:00,-0.1,3.602,1.801,1.003088607594937,3.59090909090909,35.075,35.075,30.77256330625896
2023-02-14 22:30:00,-0.1,3.602,1.801,1.003088607594937,3.59090909090909,35.075,35.075,30.77256330625896
2023-02-14 23:00:00,-0.4,3.668,1.834,1.0331395423783434,3.5503432494279186,35.3,35.3,30.918729096989964
2023-02-14 23:30:00,-0.4,3.668,1.834,1.0331395423783434,3.5503432494279186,35.3,35.3,30.918729096989964
2023-02-15 00:00:00,-0.8,3.756,1.878,1.07383386992917,3.4977477477477454,35.6,35.6,31.113616817964648
2023-02-15 00:30:00,-0.8,3.756,1.878,1.07383386992917,3.4977477477477454,35.6,35.6,31.113616817964648
2023-02-15 01:00:00,-1.3,3.866,1.933,1.125705603344321,3.4342904472667013,35.975,35.975,31.357226469182994
2023-02-15 01:30:00,-1.3,3.866,1.933,1.125705603344321,3.4342904472667013,35.975,35.975,31.357226469182994
2023-02-15 02:00:00,-0.8,3.756,1.878,1.07383386992917,3.4977477477477454,35.6,35.6,31.113616817964648
2023-02-15 02:30:00,-0.8,3.756,1.878,1.07383386992917,3.4977477477477454,35.6,35.6,31.113616817964648
2023-02-15 03:00:00,-1.3,3.866,1.933,1.125705603344321,3.4342904472667013,35.975,35.975,31.357226469182994
2023-02-15 03:30:00,-1.3,3.866,1.933,1.125705603344321,3.4342904472667013,35.975,35.975,31.357226469182994
2023-02-15 04:00:00,-1.3,3.866,1.933,1.125705603344321,3.4342904472667013,35.975,35.975,31.357226469182994
2023-02-15 04:30:00,-1.3,3.866,1.933,1.125705603344321,3.4342904472667013,35.975,35.975,31.357226469182994
2023-02-15 05:00:00,-1.2,3.844,1.922,1.1152422000643287,3.4467849223946807,35.9,35.9,31.30850453893932
2023-02-15 05:30:00,-1.2,3.844,1.922,1.1152422000643287,3.4467849223946807,35.9,35.9,31.30850453893932
2023-02-15 06:00:00,-1.3,3.866,1.933,1.125705603344321,3.4342904472667013,35.975,35.975,31.357226469182994
2023-02-15 06:30:00,-1.3,3.866,1.933,1.125705603344321,3.4342904472667013,35.975,35.975,31.357226469182994
2023-02-15 07:00:00,-1.1,3.822,1.911,1.1048232928496746,3.459376739009459,35.825,35.825,31.259782608695655
